mmsi,lon,lat,speed,traj_label,time2,calculated_speed2
215038000.0,116.96423440476191,22.501724060846563,,278,2019/12/07 21:11,11.49
215038000.0,116.92336833333334,22.472321481481483,,278,2019/12/07 21:26,11.49
215038000.0,116.88250226190476,22.442918902116407,,278,2019/12/07 21:41,11.50
215038000.0,116.84153822222223,22.41345155555556,,278,2019/12/07 21:56,11.70
215038000.0,116.79993738888889,22.383563222222225,,278,2019/12/07 22:11,11.70
215038000.0,116.75819133333334,22.35391911111111,,278,2019/12/07 22:26,11.63
215038000.0,116.71577108695651,22.32603688405797,,278,2019/12/07 22:41,11.09
215038000.0,116.67510423913042,22.29928851449275,,278,2019/12/07 22:56,11.09
215038000.0,116.63443739130435,22.272540144927536,,278,2019/12/07 23:11,11.09
215038000.0,116.59374333333334,22.24568411111111,,278,2019/12/07 23:26,11.39
215038000.0,116.55260255555557,22.21742955555555,,278,2019/12/07 23:41,11.34
215038000.0,116.51065116666666,22.19065283333333,,278,2019/12/07 23:56,11.14
215038000.0,116.47024366666666,22.163245333333332,,278,2019/12/08 00:11,11.14
215038000.0,116.42975211111111,22.136555666666666,,278,2019/12/08 00:26,10.09
215038000.0,116.38770477777778,22.12094211111111,,278,2019/12/08 00:41,10.54
215038000.0,116.34034972222221,22.119709500000003,,278,2019/12/08 00:56,10.54
215038000.0,116.29297055555556,22.118627000000004,,278,2019/12/08 01:11,10.54
215038000.0,116.24556811111111,22.117674777777783,,278,2019/12/08 01:26,10.62
215038000.0,116.19779577777777,22.11849911111111,,278,2019/12/08 01:41,10.77
215038000.0,116.14933883333333,22.118666333333334,,278,2019/12/08 01:56,10.99
215038000.0,116.09992133333333,22.118911333333333,,278,2019/12/08 02:11,10.99
215038000.0,116.05039777777776,22.11916977777778,,278,2019/12/08 02:26,11.35
215038000.0,115.99945811111111,22.119521888888894,,278,2019/12/08 02:41,11.12
215038000.0,115.94950516666667,22.11856294444444,,278,2019/12/08 02:56,11.04
215038000.0,115.89990766666668,22.117782111111108,,278,2019/12/08 03:11,11.04
215038000.0,115.85044433333334,22.117201666666663,,278,2019/12/08 03:26,10.60
215038000.0,115.80272777777779,22.11994433333333,,278,2019/12/08 03:41,11.28
215038000.0,115.75273761904761,22.12909547619047,,278,2019/12/08 03:56,12.48
215038000.0,115.70119594202897,22.127191594202895,,278,2019/12/08 04:11,10.81
215038000.0,115.65256177777778,22.12587455555555,,278,2019/12/08 04:26,11.10
215038000.0,115.60259203703704,22.12621231481481,,278,2019/12/08 04:41,11.42
215038000.0,115.5512725925926,22.124722037037035,,278,2019/12/08 04:56,11.42
215038000.0,115.49995314814814,22.12323175925926,,278,2019/12/08 05:11,11.42
215038000.0,115.45069092592593,22.126866296296296,,278,2019/12/08 05:26,11.30
215038000.0,115.40181333333332,22.133564,,278,2019/12/08 05:41,11.08
215038000.0,115.35241976190476,22.134221666666665,,278,2019/12/08 05:56,11.02
215038000.0,115.30322333333332,22.128688333333333,,278,2019/12/08 06:11,11.03
215038000.0,115.25402690476189,22.123155000000004,,278,2019/12/08 06:26,11.03
215038000.0,115.20455983333332,22.11952816666667,,278,2019/12/08 06:41,11.06
215038000.0,115.15491233333331,22.117172333333336,,278,2019/12/08 06:56,11.06
215038000.0,115.10442217948716,22.115211153846154,,278,2019/12/08 07:11,11.37
215038000.0,115.05415583333333,22.113527500000004,,278,2019/12/08 07:26,10.69
215038000.0,115.003733,22.112137,,278,2019/12/08 07:41,11.30
215038000.0,114.952229,22.112968,,278,2019/12/08 07:56,11.74
215038000.0,114.90567349999999,22.11810425,,278,2019/12/08 08:11,9.96
215038000.0,114.870048,22.122936999999997,,278,2019/12/08 08:26,5.09
215038000.0,114.8434995,22.1265895,,278,2019/12/08 08:41,10.53
215038000.0,114.791084,22.122778,,278,2019/12/08 08:56,13.45
215038000.0,114.72916533333334,22.1199025,,278,2019/12/08 09:11,13.87
215038000.0,114.67034133333331,22.116445,,278,2019/12/08 09:26,12.01
215038000.0,114.61837033333333,22.115029333333336,,278,2019/12/08 09:41,10.95
215038000.0,114.56777333333334,22.116597333333335,,278,2019/12/08 09:56,11.76
215038000.0,114.51626116666665,22.116679000000005,,278,2019/12/08 10:11,11.87
215038000.0,114.46393666666667,22.119604000000002,,278,2019/12/08 10:26,11.35
215038000.0,114.412747,22.12292833333333,,278,2019/12/08 10:41,11.79
215038000.0,114.36051,22.125989333333333,,278,2019/12/08 10:56,11.43
215038000.0,114.30968833333334,22.1287875,,278,2019/12/08 11:11,10.87
215038000.0,114.26198233333334,22.131618999999997,,278,2019/12/08 11:26,10.29
215038000.0,114.22475,22.13500166666667,6.8,278,2019/12/08 11:41,6.18
215038000.0,114.20248333333333,22.143069999999998,,278,2019/12/08 11:56,4.45
353157000.0,114.20869166666668,22.11592333333333,9.7,2794,2019/05/21 04:32,9.75
353157000.0,114.25227041666668,22.111705833333332,,2794,2019/05/21 04:47,9.75
353157000.0,114.29319633333334,22.107895666666664,,2794,2019/05/21 05:02,8.97
353157000.0,114.33429616666668,22.1078255,,2794,2019/05/21 05:17,9.35
353157000.0,114.37642766666669,22.106299999999997,,2794,2019/05/21 05:32,9.29
353157000.0,114.416179,22.097731666666668,,2794,2019/05/21 05:47,8.84
353157000.0,114.45475033333334,22.087493,,2794,2019/05/21 06:02,8.85
353157000.0,114.4938515,22.079719,,2794,2019/05/21 06:17,8.96
353157000.0,114.53274000000002,22.072463333333335,,2794,2019/05/21 06:32,9.12
353157000.0,114.57240333333334,22.065179444444443,,2794,2019/05/21 06:47,8.81
353157000.0,114.611748,22.058652666666667,,2794,2019/05/21 07:02,9.23
353157000.0,114.65225781250001,22.05262458333333,,2794,2019/05/21 07:17,9.12
353157000.0,114.68999666666666,22.04628933333333,,2794,2019/05/21 07:32,9.03
353157000.0,114.72970015258215,22.04302223004695,,2794,2019/05/21 07:47,8.84
353157000.0,114.76936476525822,22.044612723004697,,2794,2019/05/21 08:02,8.84
353157000.0,114.80902937793428,22.046203215962443,,2794,2019/05/21 08:17,8.84
353157000.0,114.84869399061033,22.047793708920192,,2794,2019/05/21 08:32,8.84
353157000.0,114.88835860328638,22.04938420187794,,2794,2019/05/21 08:47,8.84
353157000.0,114.92802321596244,22.050974694835684,,2794,2019/05/21 09:02,8.84
353157000.0,114.9676878286385,22.05256518779343,,2794,2019/05/21 09:17,8.84
353157000.0,115.00735244131455,22.05415568075118,,2794,2019/05/21 09:32,8.84
353157000.0,115.0470170539906,22.055746173708926,,2794,2019/05/21 09:47,8.84
353157000.0,115.08668166666666,22.05733666666667,10.3,2794,2019/05/21 10:02,10.72
353157000.0,115.12857137254903,22.079333725490194,,2794,2019/05/21 10:17,10.72
353157000.0,115.1691869503546,22.098560390070926,,2794,2019/05/21 10:32,10.62
353157000.0,115.21185397163119,22.118333794326244,,2794,2019/05/21 10:47,10.61
353157000.0,115.25452099290779,22.13810719858156,,2794,2019/05/21 11:02,10.61
353157000.0,115.29718801418439,22.157880602836883,,2794,2019/05/21 11:17,10.61
353157000.0,115.33985503546099,22.1776540070922,,2794,2019/05/21 11:32,10.61
353157000.0,115.38252205673757,22.19742741134752,,2794,2019/05/21 11:47,10.61
353157000.0,115.42788814814816,22.217508333333335,,2794,2019/05/21 12:02,11.68
353157000.0,115.47214946666668,22.230778666666666,,2794,2019/05/21 12:17,10.88
353157000.0,115.51843046666669,22.245468666666667,,2794,2019/05/21 12:32,10.88
353157000.0,115.56471146666668,22.260158666666666,,2794,2019/05/21 12:47,10.87
353157000.0,115.61092900000001,22.275437466666666,,2794,2019/05/21 13:02,11.17
353157000.0,115.65673399999999,22.294543466666667,,2794,2019/05/21 13:17,11.16
353157000.0,115.7014348148148,22.31305962962963,,2794,2019/05/21 13:32,11.05
353157000.0,115.74840633333334,22.33218516666667,,2794,2019/05/21 13:47,11.81
353157000.0,115.7937467816092,22.351679252873566,,2794,2019/05/21 14:02,10.93
353157000.0,115.83825109195402,22.371113735632186,,2794,2019/05/21 14:17,10.93
353157000.0,115.88006444444444,22.39274796296296,,2794,2019/05/21 14:32,11.77
353157000.0,115.92429253333333,22.414973,,2794,2019/05/21 14:47,10.51
353157000.0,115.96667653333334,22.434433,,2794,2019/05/21 15:02,10.51
353157000.0,116.01028397435896,22.454422307692308,,2794,2019/05/21 15:17,11.00
353157000.0,116.05466722222222,22.474853333333332,,2794,2019/05/21 15:32,11.01
353157000.0,116.09691716666667,22.49426233333333,,2794,2019/05/21 15:47,10.62
353157000.0,116.139958,22.514694999999996,,2794,2019/05/21 16:02,10.15
353157000.0,116.18026416666667,22.535913166666663,,2794,2019/05/21 16:17,10.46
353157000.0,116.22045266666666,22.55856266666667,,2794,2019/05/21 16:32,10.51
353157000.0,116.26099333333335,22.5797485,,2794,2019/05/21 16:47,10.14
353157000.0,116.30309966666665,22.597440666666664,,2794,2019/05/21 17:02,10.29
353157000.0,116.34587966666666,22.61467133333333,,2794,2019/05/21 17:17,10.42
353157000.0,116.38820833333334,22.632167999999997,,2794,2019/05/21 17:32,10.23
353157000.0,116.430568,22.65019066666667,,2794,2019/05/21 17:47,10.46
353157000.0,116.47223666666666,22.667855,,2794,2019/05/21 18:02,10.16
353157000.0,116.51493266666668,22.685493,,2794,2019/05/21 18:17,10.60
353157000.0,116.55718333333333,22.701981333333336,,2794,2019/05/21 18:32,9.90
353157000.0,116.59861433333332,22.71747733333333,,2794,2019/05/21 18:47,9.90
353157000.0,116.64090133333335,22.733507333333336,,2794,2019/05/21 19:02,9.92
353157000.0,116.68265183333332,22.75018983333333,,2794,2019/05/21 19:17,10.26
353157000.0,116.72418049999999,22.767585833333335,,2794,2019/05/21 19:32,10.46
353157000.0,116.76705924999999,22.78589208333333,,2794,2019/05/21 19:47,10.46
353157000.0,116.80698766666667,22.803225666666666,,2794,2019/05/21 20:02,10.41
353157000.0,116.850075,22.82101283333333,,2794,2019/05/21 20:17,10.50
353157000.0,116.89306326086957,22.83763376811594,,2794,2019/05/21 20:32,10.27
353157000.0,116.9363323809524,22.853987857142858,,2794,2019/05/21 20:47,10.57
353157000.0,116.98292500000001,22.870890333333328,,2794,2019/05/21 21:02,10.09
353157000.0,117.027176,22.88519683333333,,2794,2019/05/21 21:17,10.73
353157000.0,117.07379815789473,22.901219649122808,,2794,2019/05/21 21:32,11.09
353157000.0,117.12014866666665,22.918054,,2794,2019/05/21 21:47,10.33
353157000.0,117.166177,22.93742333333333,,2794,2019/05/21 22:02,10.97
353157000.0,117.21215466666668,22.958074666666665,,2794,2019/05/21 22:17,11.71
353157000.0,117.25848766666668,22.978145333333334,,2794,2019/05/21 22:32,11.98
353157000.0,117.30624316666666,22.99864233333333,,2794,2019/05/21 22:47,11.27
353157000.0,117.35681,23.018511666666665,11.8,2794,2019/05/21 23:02,11.24
353157000.0,117.40361,23.036796960784315,,2794,2019/05/21 23:17,11.24
353157000.0,117.45198909090908,23.056052424242424,,2794,2019/05/21 23:32,12.82
353157000.0,117.50043888888888,23.079896111111108,,2794,2019/05/21 23:47,11.16
353157000.0,117.54295222222223,23.11189277777778,,2794,2019/05/22 00:02,12.41
353157000.0,117.5836280952381,23.147067380952382,,2794,2019/05/22 00:17,12.29
353157000.0,117.62395423076924,23.18364756410256,,2794,2019/05/22 00:32,11.70
353157000.0,117.664371,23.21620583333333,,2794,2019/05/22 00:47,12.59
353157000.0,117.70735866666666,23.246132,,2794,2019/05/22 01:02,11.07
353157000.0,117.74263033333332,23.280667166666664,,2794,2019/05/22 01:17,11.72
353157000.0,117.77975933333333,23.315434666666665,,2794,2019/05/22 01:32,12.19
353157000.0,117.81649666666667,23.349081166666668,,2794,2019/05/22 01:47,10.58
353157000.0,117.85291799999999,23.381562999999996,,2794,2019/05/22 02:02,11.35
353157000.0,117.88925566666667,23.411383,,2794,2019/05/22 02:17,10.39
353157000.0,117.92555000000002,23.440102999999997,,2794,2019/05/22 02:32,10.55
353157000.0,117.96194333333334,23.468528000000003,,2794,2019/05/22 02:47,10.51
353157000.0,117.99833799999999,23.497061000000002,,2794,2019/05/22 03:02,10.21
353157000.0,118.03241533333332,23.52565383333333,,2794,2019/05/22 03:17,10.13
353157000.0,118.06679633333333,23.555586333333334,,2794,2019/05/22 03:32,10.82
353157000.0,118.10037983333334,23.584879166666664,,2794,2019/05/22 03:47,9.50
353157000.0,118.13373066666666,23.613430333333334,,2794,2019/05/22 04:02,10.23
353157000.0,118.168491,23.641948000000003,,2794,2019/05/22 04:17,10.31
353157000.0,118.20315833333333,23.671021999999997,,2794,2019/05/22 04:32,10.28
353157000.0,118.23819016666667,23.69995183333333,,2794,2019/05/22 04:47,10.48
353157000.0,118.27498733333333,23.729331333333338,,2794,2019/05/22 05:02,10.70
353157000.0,118.311088,23.75942083333333,,2794,2019/05/22 05:17,10.77
353157000.0,118.34728666666668,23.789445333333333,,2794,2019/05/22 05:32,11.09
353157000.0,118.384504,23.81989383333333,,2794,2019/05/22 05:47,10.84
353157000.0,118.42246433333335,23.850813000000002,,2794,2019/05/22 06:02,11.09
353157000.0,118.46044033333332,23.88201366666667,,2794,2019/05/22 06:17,11.35
353157000.0,118.49959333333332,23.914026666666665,,2794,2019/05/22 06:32,11.52
353157000.0,118.53857383333332,23.94627283333333,,2794,2019/05/22 06:47,11.57
353157000.0,118.57849066666667,23.97808666666667,,2794,2019/05/22 07:02,11.92
353157000.0,118.61871816666668,24.010055666666666,,2794,2019/05/22 07:17,11.45
353157000.0,118.65906033333334,24.042438333333333,,2794,2019/05/22 07:32,12.20
353157000.0,118.70018533333332,24.076053499999997,,2794,2019/05/22 07:47,12.00
353157000.0,118.74190666666667,24.109263333333327,,2794,2019/05/22 08:02,12.83
353157000.0,118.78768183333334,24.146020166666663,,2794,2019/05/22 08:17,13.98
353157000.0,118.83391266666666,24.183530333333334,,2794,2019/05/22 08:32,13.66
353157000.0,118.87918633333334,24.220918666666666,,2794,2019/05/22 08:47,13.05
353157000.0,118.92179866666667,24.25644033333333,,2794,2019/05/22 09:02,12.56
353157000.0,118.964292,24.291623166666664,,2794,2019/05/22 09:17,12.58
353157000.0,119.00713166666667,24.327702999999996,,2794,2019/05/22 09:32,12.13
353157000.0,119.04788583333331,24.363139833333335,,2794,2019/05/22 09:47,12.56
353157000.0,119.09088466666667,24.397853333333337,,2794,2019/05/22 10:02,12.96
353157000.0,119.13174166666667,24.434613666666667,,2794,2019/05/22 10:17,12.10
353157000.0,119.175549,24.467668,,2794,2019/05/22 10:32,12.45
353157000.0,119.21982216666666,24.500044000000003,,2794,2019/05/22 10:47,12.37
353157000.0,119.26309066666666,24.53354833333333,,2794,2019/05/22 11:02,11.98
353157000.0,119.30478583333333,24.565692166666672,,2794,2019/05/22 11:17,11.89
353157000.0,119.34592933333334,24.597576,,2794,2019/05/22 11:32,11.76
353157000.0,119.38683250000001,24.629934166666665,,2794,2019/05/22 11:47,11.92
353157000.0,119.42838300000001,24.662623,,2794,2019/05/22 12:02,12.17
353157000.0,119.47235,24.694106,,2794,2019/05/22 12:17,12.27
353157000.0,119.51658900000001,24.723968333333335,,2794,2019/05/22 12:32,11.93
353157000.0,119.5597675,24.75478966666667,,2794,2019/05/22 12:47,12.03
353157000.0,119.60262466666667,24.786730666666667,,2794,2019/05/22 13:02,12.04
353157000.0,119.64609566666668,24.817574999999998,,2794,2019/05/22 13:17,12.02
353157000.0,119.68548466666665,24.850513333333332,,2794,2019/05/22 13:32,11.57
353157000.0,119.7246855,24.883391500000002,,2794,2019/05/22 13:47,11.70
353157000.0,119.764894,24.91621833333333,,2794,2019/05/22 14:02,11.88
353157000.0,119.80563466666666,24.949131666666663,,2794,2019/05/22 14:17,11.89
354214000.0,114.263895,22.11418,8.8,2998,2019/12/24 15:10,9.01
354214000.0,114.30315250000001,22.11221,,2998,2019/12/24 15:25,8.21
354214000.0,114.34307333333334,22.110465,8.7,2998,2019/12/24 15:40,8.30
354214000.0,114.38047416666667,22.109449999999995,,2998,2019/12/24 15:55,8.38
354214000.0,114.418585,22.10840333333333,8.7,2998,2019/12/24 16:10,9.09
354214000.0,114.459015,22.108459166666663,,2998,2019/12/24 16:25,8.92
354214000.0,114.49938833333331,22.113361666666663,9.1,2998,2019/12/24 16:40,9.22
354214000.0,114.53917305555555,22.120945555555554,,2998,2019/12/24 16:55,8.72
354214000.0,114.57617166666668,22.124506666666665,8.6,2998,2019/12/24 17:10,8.58
354214000.0,114.61517333333335,22.12765333333333,,2998,2019/12/24 17:25,8.97
354214000.0,114.65504833333334,22.13097333333333,9.1,2998,2019/12/24 17:40,9.15
354214000.0,114.69677083333335,22.13262833333333,,2998,2019/12/24 17:55,9.57
354214000.0,114.73771333333332,22.13505,9.0,2998,2019/12/24 18:10,8.91
354214000.0,114.77744629629629,22.138024444444444,,2998,2019/12/24 18:25,8.75
354214000.0,114.81742166666666,22.140145,9.1,2998,2019/12/24 18:40,9.01
354214000.0,114.8579887037037,22.14090074074074,,2998,2019/12/24 18:55,9.22
354214000.0,114.8990539814815,22.146193796296295,,2998,2019/12/24 19:10,9.22
354214000.0,114.94157344444446,22.151493333333338,,2998,2019/12/24 19:25,9.57
354214000.0,114.98465333333333,22.15591333333333,9.3,2998,2019/12/24 19:40,9.24
354214000.0,115.02597520833334,22.159953958333332,,2998,2019/12/24 19:55,9.24
354214000.0,115.06891777777776,22.163853999999997,,2998,2019/12/24 20:10,9.62
354214000.0,115.11164244444444,22.16738933333333,,2998,2019/12/24 20:25,9.53
354214000.0,115.15434327777778,22.17089933333333,,2998,2019/12/24 20:40,9.53
354214000.0,115.19682098039216,22.1735531372549,,2998,2019/12/24 20:55,9.46
354214000.0,115.23930888888889,22.176713888888887,,2998,2019/12/24 21:10,9.48
354214000.0,115.28167286666665,22.1808778,,2998,2019/12/24 21:25,9.47
354214000.0,115.32394986666665,22.185615799999997,,2998,2019/12/24 21:40,9.47
354214000.0,115.36737922222221,22.188064333333333,,2998,2019/12/24 21:55,9.69
354214000.0,115.410543125,22.190809583333333,,2998,2019/12/24 22:10,9.62
354214000.0,115.4534909920635,22.193493174603173,,2998,2019/12/24 22:25,9.57
354214000.0,115.49640944444444,22.19616222222222,,2998,2019/12/24 22:40,9.57
354214000.0,115.5393278968254,22.198831269841268,,2998,2019/12/24 22:55,9.56
354214000.0,115.58224634920634,22.201500317460315,,2998,2019/12/24 23:10,9.56
354214000.0,115.62516480158729,22.204169365079363,,2998,2019/12/24 23:25,9.56
354214000.0,115.66767176616914,22.206915273631836,,2998,2019/12/24 23:40,9.23
354214000.0,115.70904713930346,22.20987254975124,,2998,2019/12/24 23:55,9.23
354214000.0,115.7504225124378,22.212829825870642,,2998,2019/12/25 00:10,9.23
354214000.0,115.79179788557212,22.215787101990045,,2998,2019/12/25 00:25,9.23
354214000.0,115.83317325870645,22.21874437810945,,2998,2019/12/25 00:40,9.23
354214000.0,115.87454863184078,22.221701654228852,,2998,2019/12/25 00:55,9.23
354214000.0,115.91592400497511,22.224658930348255,,2998,2019/12/25 01:10,9.23
354214000.0,115.95729937810944,22.22761620646766,,2998,2019/12/25 01:25,9.23
354214000.0,115.99867475124377,22.23057348258706,,2998,2019/12/25 01:40,9.23
354214000.0,116.03861435185183,22.233473935185184,,2998,2019/12/25 01:55,8.27
354214000.0,116.07568240740741,22.23626074074074,,2998,2019/12/25 02:10,8.27
354214000.0,116.11275046296298,22.239047546296295,,2998,2019/12/25 02:25,8.27
354214000.0,116.14566888888889,22.241690000000002,,2998,2019/12/25 02:40,8.18
354214000.0,116.18019729166667,22.24503625,,2998,2019/12/25 02:55,8.26
354214000.0,116.21705125000001,22.250099999999996,,2998,2019/12/25 03:10,8.75
354214000.0,116.24759477272727,22.273492045454546,,2998,2019/12/25 03:25,9.28
354214000.0,116.27443666666666,22.30270541666667,,2998,2019/12/25 03:40,8.80
354214000.0,116.30582444444443,22.32580722222222,,2998,2019/12/25 03:55,9.28
354214000.0,116.34180144444444,22.345345222222218,,2998,2019/12/25 04:10,9.13
354214000.0,116.3782731111111,22.36284855555555,,2998,2019/12/25 04:25,9.13
354214000.0,116.4146397222222,22.380531388888887,,2998,2019/12/25 04:40,9.14
354214000.0,116.44912666666667,22.39987,,2998,2019/12/25 04:55,9.21
354214000.0,116.48340166666668,22.41906333333333,9.2,2998,2019/12/25 05:10,9.38
354214000.0,116.52056416666666,22.436760833333338,,2998,2019/12/25 05:25,9.12
354214000.0,116.555475,22.45718333333333,9.2,2998,2019/12/25 05:40,9.06
354214000.0,116.59053666666665,22.477354999999996,,2998,2019/12/25 05:55,9.38
354214000.0,116.62516666666669,22.498341666666665,9.2,2998,2019/12/25 06:10,9.10
354214000.0,116.65937500000001,22.520009166666664,,2998,2019/12/25 06:25,9.41
354214000.0,116.69460166666668,22.541971666666665,9.2,2998,2019/12/25 06:40,9.12
354214000.0,116.72934083333334,22.5628975,,2998,2019/12/25 06:55,9.35
354214000.0,116.76781333333334,22.58283833333333,9.3,2998,2019/12/25 07:10,8.77
354214000.0,116.80258606060606,22.602085454545453,,2998,2019/12/25 07:25,9.46
354214000.0,116.83732283333333,22.6239645,,2998,2019/12/25 07:40,9.23
354214000.0,116.87466111111112,22.64373188888889,,2998,2019/12/25 07:55,9.59
354214000.0,116.91246944444444,22.662615555555558,,2998,2019/12/25 08:10,9.15
354214000.0,116.94974916666666,22.684013333333333,,2998,2019/12/25 08:25,9.77
354214000.0,116.98732083333331,22.705520833333335,,2998,2019/12/25 08:40,10.18
354214000.0,117.0263087777778,22.727761888888892,,2998,2019/12/25 08:55,10.28
354214000.0,117.06577766666666,22.749923,,2998,2019/12/25 09:10,9.60
354214000.0,117.10595666666669,22.771389374999995,,2998,2019/12/25 09:25,10.24
354214000.0,117.14703100000001,22.790988222222218,,2998,2019/12/25 09:40,10.24
354214000.0,117.18804866666667,22.810368833333335,,2998,2019/12/25 09:55,9.73
354214000.0,117.22693366666667,22.83144933333333,,2998,2019/12/25 10:10,10.37
354214000.0,117.26746270833334,22.853848541666665,,2998,2019/12/25 10:25,10.16
354214000.0,117.30634900000001,22.876352666666666,,2998,2019/12/25 10:40,10.21
354214000.0,117.3425,22.897935,9.9,2998,2019/12/25 10:55,10.76
354214000.0,117.38132,22.920815,10.0,2998,2019/12/25 11:10,10.08
354214000.0,117.41742166666667,22.9464025,,2998,2019/12/25 11:25,10.08
354214000.0,117.45352333333334,22.97199,9.9,2998,2019/12/25 11:40,9.99
354214000.0,117.49058333333332,22.99576666666667,9.7,2998,2019/12/25 11:55,9.84
354214000.0,117.52832666666669,23.017461666666662,9.6,2998,2019/12/25 12:10,9.51
354214000.0,117.56355833333333,23.040224999999996,,2998,2019/12/25 12:25,9.51
354214000.0,117.59879,23.06298833333333,9.3,2998,2019/12/25 12:40,9.27
354214000.0,117.63074666666668,23.08802333333333,9.1,2998,2019/12/25 12:55,8.66
354214000.0,117.65955916666667,23.112494924242423,,2998,2019/12/25 13:10,8.66
354214000.0,117.68877562656643,23.137261967418546,,2998,2019/12/25 13:25,8.88
354214000.0,117.71834555137845,23.16228753132832,,2998,2019/12/25 13:40,8.87
354214000.0,117.74791547619049,23.187313095238096,,2998,2019/12/25 13:55,8.87
354214000.0,117.77748540100251,23.212338659147868,,2998,2019/12/25 14:10,8.87
354214000.0,117.80705532581455,23.237364223057643,,2998,2019/12/25 14:25,8.87
354214000.0,117.83662525062658,23.262389786967418,,2998,2019/12/25 14:40,8.87
354214000.0,117.8661951754386,23.28741535087719,,2998,2019/12/25 14:55,8.87
354214000.0,117.89576510025064,23.312440914786965,,2998,2019/12/25 15:10,8.87
354214000.0,117.92533502506267,23.33746647869674,,2998,2019/12/25 15:25,8.87
354214000.0,117.95533020833335,23.362956770833332,,2998,2019/12/25 15:40,9.08
354214000.0,117.98553802083333,23.38867942708333,,2998,2019/12/25 15:55,9.08
354214000.0,118.01739351851852,23.41542407407407,,2998,2019/12/25 16:10,9.89
354214000.0,118.04719,23.44077833333333,9.6,2998,2019/12/25 16:25,10.37
354214000.0,118.07858604166668,23.466271875,,2998,2019/12/25 16:40,8.02
354214000.0,118.11406104166669,23.485458750000003,,2998,2019/12/25 16:55,10.50
354214000.0,118.14615533333334,23.517297666666664,,2998,2019/12/25 17:10,10.16
354214000.0,118.17706833333334,23.546669666666663,,2998,2019/12/25 17:25,9.57
354214000.0,118.2105625,23.577423472222222,,2998,2019/12/25 17:40,10.44
354214000.0,118.2460985,23.609462833333332,,2998,2019/12/25 17:55,10.09
354214000.0,118.2782355128205,23.64084346153846,,2998,2019/12/25 18:10,10.55
354214000.0,118.3133388888889,23.670301666666667,,2998,2019/12/25 18:25,9.64
354214000.0,118.35042393939396,23.693927727272726,,2998,2019/12/25 18:40,10.68
354214000.0,118.38826716666668,23.725485,,2998,2019/12/25 18:55,11.64
354214000.0,118.42598783333332,23.759667666666665,,2998,2019/12/25 19:10,12.21
354214000.0,118.46123222222221,23.79463611111111,,2998,2019/12/25 19:25,11.52
354214000.0,118.49679777777779,23.825789444444446,,2998,2019/12/25 19:40,9.43
354214000.0,118.53795180555555,23.852884305555555,,2998,2019/12/25 19:55,10.97
354214000.0,118.5766388888889,23.882623333333335,,2998,2019/12/25 20:10,11.23
354214000.0,118.61271666666667,23.912586458333337,,2998,2019/12/25 20:25,10.51
354214000.0,118.64836911764706,23.942067647058824,,2998,2019/12/25 20:40,10.58
354214000.0,118.68635333333332,23.97295166666667,10.5,2998,2019/12/25 20:55,10.38
354214000.0,118.72181466666666,24.001880999999997,,2998,2019/12/25 21:10,10.48
354214000.0,118.75757666666667,24.033605438596485,,2998,2019/12/25 21:25,11.01
354214000.0,118.79203901960784,24.065400980392152,,2998,2019/12/25 21:40,10.57
354214000.0,118.82611916666667,24.097655,,2998,2019/12/25 21:55,10.98
354214000.0,118.85970183333333,24.129847333333334,,2998,2019/12/25 22:10,10.41
354214000.0,118.89291000000001,24.161097619047617,,2998,2019/12/25 22:25,10.07
354214000.0,118.92465166666666,24.191394047619042,,2998,2019/12/25 22:40,10.06
354214000.0,118.95855880952381,24.2216269047619,,2998,2019/12/25 22:55,8.75
354214000.0,118.98779333333331,24.251708589743586,,2998,2019/12/25 23:10,10.13
354214000.0,119.01737833333333,24.281725,,2998,2019/12/25 23:25,10.29
354214000.0,119.04684944444445,24.310445000000005,,2998,2019/12/25 23:40,9.02
354214000.0,119.07723,24.339756666666666,,2998,2019/12/25 23:55,9.73
354214000.0,119.10927,24.36699166666667,9.7,2998,2019/12/26 00:10,9.89
354214000.0,119.14303055555555,24.394123611111112,,2998,2019/12/26 00:25,9.76
354214000.0,119.17872333333334,24.422355,9.8,2998,2019/12/26 00:40,9.63
354214000.0,119.21170770833334,24.448953437500005,,2998,2019/12/26 00:55,9.63
354214000.0,119.24459958333335,24.476512083333336,,2998,2019/12/26 01:10,9.78
354214000.0,119.27735318181819,24.505245606060605,,2998,2019/12/26 01:25,9.64
354214000.0,119.30943833333332,24.53388666666667,9.9,2998,2019/12/26 01:40,10.57
354214000.0,119.34383120370369,24.562553518518516,,2998,2019/12/26 01:55,9.44
354214000.0,119.3768325,24.58939,,2998,2019/12/26 02:10,11.15
354214000.0,119.41450884615384,24.61900717948718,,2998,2019/12/26 02:25,10.20
354214000.0,119.45270333333332,24.647315,10.7,2998,2019/12/26 02:40,9.91
354214000.0,119.48999333333332,24.675026666666668,,2998,2019/12/26 02:55,11.72
354214000.0,119.53031284313724,24.703139705882354,,2998,2019/12/26 03:10,10.77
354214000.0,119.56985749999998,24.733315277777777,,2998,2019/12/26 03:25,11.76
354214000.0,119.60869666666666,24.76519833333333,11.4,2998,2019/12/26 03:40,12.00
354214000.0,119.64863916666667,24.798073333333328,,2998,2019/12/26 03:55,11.27
354214000.0,119.68772444444444,24.828563055555556,,2998,2019/12/26 04:10,11.22
