mmsi,lon,lat,speed,traj_label,time2
210452000.0,119.05501666666666,12.6277,9.5,183,2019-12-07 23:44
210452000.0,119.07258333333333,12.6735,9.6,183,2019-12-08 00:01
210452000.0,119.08876666666669,12.7136,9.6,183,2019-12-08 00:18
210452000.0,119.10648333333332,12.757516666666668,9.6,183,2019-12-08 00:35
210452000.0,119.11571666666669,12.780416666666667,10.1,183,2019-12-08 00:44
210452000.0,119.13186666666668,12.820016666666668,9.8,183,2019-12-08 00:59
210452000.0,119.14226666666669,12.845633333333335,9.9,183,2019-12-08 01:09
210452000.0,119.14776666666668,12.859116666666669,9.9,183,2019-12-08 01:15
210452000.0,119.17876666666666,12.937633333333334,10.1,183,2019-12-08 01:45
210452000.0,119.19436666666668,12.976766666666665,10.1,183,2019-12-08 02:00
210452000.0,119.23821666666667,13.091366666666667,9.6,183,2019-12-08 02:45
210452000.0,119.2512,13.129416666666666,9.7,183,2019-12-08 03:00
210452000.0,119.26436666666666,13.167366666666664,9.5,183,2019-12-08 03:15
210452000.0,119.3039,13.281766666666664,9.4,183,2019-12-08 04:00
210452000.0,119.31728333333334,13.320433333333336,9.2,183,2019-12-08 04:15
210452000.0,119.3307,13.358333333333333,9.8,183,2019-12-08 04:30
210452000.0,119.35891666666669,13.43725,9.9,183,2019-12-08 05:01
210452000.0,119.38695,13.513783333333333,9.8,183,2019-12-08 05:31
210452000.0,119.41386666666666,13.5913,9.1,183,2019-12-08 06:01
210452000.0,119.42325,13.630683333333335,9.5,183,2019-12-08 06:16
210452000.0,119.43381666666669,13.670366666666665,9.8,183,2019-12-08 06:31
210452000.0,119.45888333333332,13.7513,10.4,183,2019-12-08 07:02
210452000.0,119.47146666666669,13.792583333333331,10.3,183,2019-12-08 07:17
210452000.0,119.48391666666669,13.8344,10.2,183,2019-12-08 07:32
210452000.0,119.50793333333333,13.918366666666667,10.5,183,2019-12-08 08:02
210452000.0,119.51688333333334,13.962466666666666,10.7,183,2019-12-08 08:17
210452000.0,119.52035,14.008283333333331,11.2,183,2019-12-08 08:32
210452000.0,119.52593333333331,14.099583333333332,10.5,183,2019-12-08 09:02
210452000.0,119.52863333333332,14.144666666666666,10.6,183,2019-12-08 09:17
210452000.0,119.5312,14.190033333333336,10.7,183,2019-12-08 09:32
210452000.0,119.5344,14.2808,10.8,183,2019-12-08 10:02
210452000.0,119.53643333333332,14.37065,10.1,183,2019-12-08 10:33
210452000.0,119.53701666666667,14.4637,11.1,183,2019-12-08 11:03
210452000.0,119.5393,14.558133333333334,11.0,183,2019-12-08 11:33
210452000.0,119.54383333333334,14.64705,11.3,183,2019-12-08 12:02
210452000.0,119.54506666666668,14.673916666666669,11.4,183,2019-12-08 12:11
210452000.0,119.54676666666668,14.71065,11.5,183,2019-12-08 12:24
210452000.0,119.5484,14.746466666666668,11.2,183,2019-12-08 12:33
210452000.0,119.5529,14.841883333333335,11.2,183,2019-12-08 13:04
210452000.0,119.55606666666668,14.888433333333332,11.2,183,2019-12-08 13:19
210452000.0,119.55762666666666,14.909413333333331,11.1,183,2019-12-08 13:26
210452000.0,119.55913333333334,14.934783333333336,11.3,183,2019-12-08 13:34
210452000.0,119.56061666666666,14.95615,11.0,183,2019-12-08 13:42
210452000.0,119.56325,14.99015,11.2,183,2019-12-08 13:52
210452000.0,119.56505,15.021733333333335,11.2,183,2019-12-08 14:02
210452000.0,119.56636666666668,15.0546,11.1,183,2019-12-08 14:12
210452000.0,119.56723333333332,15.08195,11.1,183,2019-12-08 14:22
210452000.0,119.56875,15.116333333333332,11.2,183,2019-12-08 14:33
210452000.0,119.56966666666666,15.149916666666664,11.2,183,2019-12-08 14:43
210452000.0,119.5713,15.196016666666669,10.8,183,2019-12-08 15:00
210452000.0,119.57256666666666,15.231316666666665,10.9,183,2019-12-08 15:10
210452000.0,119.57365,15.260583333333331,10.4,183,2019-12-08 15:21
210452000.0,119.57523333333332,15.300183333333331,10.2,183,2019-12-08 15:34
210452000.0,119.57633333333334,15.330383333333335,10.6,183,2019-12-08 15:44
210452000.0,119.57731666666666,15.358883333333331,10.1,183,2019-12-08 15:54
210452000.0,119.57825,15.388983333333336,10.1,183,2019-12-08 16:04
210452000.0,119.57908333333332,15.4185,10.3,183,2019-12-08 16:15
210452000.0,119.5797,15.434566666666669,10.5,183,2019-12-08 16:20
210452000.0,119.58091666666668,15.463233333333331,10.3,183,2019-12-08 16:30
210452000.0,119.58228333333334,15.492216666666666,10.3,183,2019-12-08 16:40
210452000.0,119.58331666666666,15.518483333333334,10.2,183,2019-12-08 16:50
210452000.0,119.58488333333334,15.5495,9.9,183,2019-12-08 17:00
210452000.0,119.58655,15.57645,9.3,183,2019-12-08 17:11
210452000.0,119.58798333333333,15.60325,10.1,183,2019-12-08 17:20
210452000.0,119.58953333333334,15.630583333333336,10.3,183,2019-12-08 17:31
210452000.0,119.59093333333334,15.661416666666666,9.5,183,2019-12-08 17:41
210452000.0,119.58846666666666,15.68575,9.8,183,2019-12-08 17:50
210452000.0,119.5855,15.713716666666668,9.6,183,2019-12-08 18:00
210452000.0,119.58365,15.740483333333335,9.3,183,2019-12-08 18:10
210452000.0,119.58148333333334,15.7693,9.7,183,2019-12-08 18:20
210452000.0,119.57933333333334,15.797616666666665,9.4,183,2019-12-08 18:32
210452000.0,119.57706666666668,15.823366666666669,8.8,183,2019-12-08 18:42
210452000.0,119.57541666666668,15.843033333333333,8.8,183,2019-12-08 18:50
210452000.0,119.5796,15.978733333333333,8.0,183,2019-12-08 19:44
210452000.0,119.57996666666666,16.0118,8.5,183,2019-12-08 20:00
210452000.0,119.58258333333332,16.064683333333335,8.4,183,2019-12-08 20:20
210452000.0,119.58441666666668,16.086333333333332,9.1,183,2019-12-08 20:32
210452000.0,119.58955,16.139916666666668,8.7,183,2019-12-08 20:51
210452000.0,119.59376666666668,16.175966666666667,8.6,183,2019-12-08 21:06
210452000.0,119.59781666666667,16.213066666666666,8.9,183,2019-12-08 21:21
210452000.0,119.60621666666668,16.2843,8.3,183,2019-12-08 21:52
210452000.0,119.61963333333334,16.355116666666667,8.3,183,2019-12-08 22:22
210452000.0,119.63686666666666,16.42953333333333,9.5,183,2019-12-08 22:52
210452000.0,119.6445,16.467266666666667,8.9,183,2019-12-08 23:07
210452000.0,119.65191666666666,16.505733333333332,9.6,183,2019-12-08 23:22
210452000.0,119.6771,16.628616666666666,10.1,183,2019-12-09 00:07
210452000.0,119.6887,16.669633333333334,10.4,183,2019-12-09 00:22
210452000.0,119.73185,16.791833333333333,10.5,183,2019-12-09 01:08
210452000.0,119.74813333333331,16.832616666666667,10.5,183,2019-12-09 01:23
210452000.0,119.77996666666668,16.9176,10.6,183,2019-12-09 01:53
210452000.0,119.79443333333332,16.96065,10.6,183,2019-12-09 02:08
210452000.0,119.8078,17.005116666666666,10.6,183,2019-12-09 02:24
210452000.0,119.83103333333334,17.087983333333334,10.7,183,2019-12-09 02:53
210452000.0,119.84788333333331,17.148966666666666,11.1,183,2019-12-09 03:13
210452000.0,119.87373333333332,17.247166666666665,10.9,183,2019-12-09 03:47
210452000.0,119.87646666666669,17.25755,10.8,183,2019-12-09 03:50
210452000.0,119.88978333333333,17.31115,11.0,183,2019-12-09 04:08
210452000.0,119.91245,17.40515,11.2,183,2019-12-09 04:40
210452000.0,119.92313333333334,17.452616666666668,10.7,183,2019-12-09 04:55
210452000.0,119.9594,17.581133333333334,10.6,183,2019-12-09 05:40
210452000.0,120.05123333333331,17.919616666666666,10.7,183,2019-12-09 07:35
210452000.0,120.0647,17.964016666666666,10.7,183,2019-12-09 07:51
210452000.0,120.07861666666666,18.010866666666665,10.9,183,2019-12-09 08:07
210452000.0,120.10633333333334,18.101,10.3,183,2019-12-09 08:39
210452000.0,120.1377,18.2082,10.8,183,2019-12-09 09:16
210452000.0,120.15761666666668,18.267816666666672,10.7,183,2019-12-09 09:37
210452000.0,120.20158333333332,18.414716666666667,10.7,183,2019-12-09 10:29
210452000.0,120.2034,18.420966666666665,10.7,183,2019-12-09 10:31
210452000.0,120.22316666666669,18.49333333333333,10.7,183,2019-12-09 10:56
210452000.0,120.2415,18.551466666666663,10.7,183,2019-12-09 11:17
210452000.0,120.4124,18.862266666666667,10.6,183,2019-12-09 13:17
210452000.0,120.42693333333334,18.886266666666668,10.5,183,2019-12-09 13:26
210452000.0,120.72411666666666,19.49778333333333,8.7,183,2019-12-09 17:36
210452000.0,120.74426666666666,19.529466666666668,9.0,183,2019-12-09 17:51
210452000.0,120.78685,19.59378333333333,9.0,183,2019-12-09 18:22
210452000.0,120.83055,19.65703333333333,8.9,183,2019-12-09 18:52
210452000.0,120.86963333333334,19.727933333333333,9.6,183,2019-12-09 19:22
210452000.0,120.88968333333334,19.764533333333333,9.9,183,2019-12-09 19:37
210452000.0,120.90863333333331,19.80155,9.8,183,2019-12-09 19:52
210452000.0,120.94573333333334,19.8735,9.3,183,2019-12-09 20:23
210452000.0,120.96485,19.90815,9.3,183,2019-12-09 20:37
210452000.0,120.9847,19.9429,9.3,183,2019-12-09 20:53
210452000.0,121.02645,20.01388333333333,9.6,183,2019-12-09 21:23
210452000.0,121.06796666666666,20.085066666666663,9.8,183,2019-12-09 21:53
210452000.0,121.08865,20.1223,9.8,183,2019-12-09 22:08
210452000.0,121.10861666666666,20.159733333333328,9.9,183,2019-12-09 22:23
210452000.0,121.17313333333334,20.27283333333333,10.5,183,2019-12-09 23:09
210452000.0,121.19453333333334,20.31188333333333,10.5,183,2019-12-09 23:24
210452000.0,121.23901666666669,20.39345,10.5,183,2019-12-09 23:55
210452000.0,121.27045,20.450133333333333,10.2,183,2019-12-10 00:17
210452000.0,121.2924,20.488866666666667,10.3,183,2019-12-10 00:32
210452000.0,121.33806666666666,20.56433333333333,10.3,183,2019-12-10 01:03
210452000.0,121.36243333333331,20.602083333333333,10.5,183,2019-12-10 01:18
210452000.0,121.37178333333334,20.61655,10.4,183,2019-12-10 01:24
210452000.0,121.39573333333334,20.653983333333333,10.1,183,2019-12-10 01:39
210452000.0,121.40835,20.67505,10.1,183,2019-12-10 01:47
210452000.0,121.41735,20.691116666666662,9.9,183,2019-12-10 01:54
210452000.0,121.45038333333332,20.74645,9.8,183,2019-12-10 02:17
210452000.0,121.4742,20.786816666666667,10.0,183,2019-12-10 02:33
210452000.0,121.51595,20.8596,10.1,183,2019-12-10 03:03
210452000.0,121.52836666666668,20.88263333333333,10.1,183,2019-12-10 03:12
210452000.0,121.54646666666666,20.91418333333333,9.8,183,2019-12-10 03:25
210452000.0,121.55801666666666,20.9343,9.8,183,2019-12-10 03:33
210452000.0,121.57225,20.9567,9.9,183,2019-12-10 03:42
210452000.0,121.60135,21.005116666666662,9.5,183,2019-12-10 04:03
210452000.0,121.61161666666666,21.0288,9.0,183,2019-12-10 04:13
210452000.0,121.62548333333334,21.064066666666665,8.8,183,2019-12-10 04:28
210452000.0,121.63048333333332,21.077433333333328,9.0,183,2019-12-10 04:34
210452000.0,121.6386,21.0999,9.0,183,2019-12-10 04:43
210452000.0,121.66313333333332,21.17608333333333,9.7,183,2019-12-10 05:13
210452000.0,121.67948333333334,21.21503333333333,9.8,183,2019-12-10 05:28
210452000.0,121.68576666666668,21.22968333333333,9.9,183,2019-12-10 05:34
210452000.0,121.70406666666666,21.270016666666667,10.3,183,2019-12-10 05:50
210452000.0,121.72013333333334,21.312166666666663,10.5,183,2019-12-10 06:05
210452000.0,121.73061666666666,21.3372,11.0,183,2019-12-10 06:13
210452000.0,121.73833333333332,21.35503333333333,11.0,183,2019-12-10 06:20
210452000.0,121.77203333333334,21.445066666666666,11.6,183,2019-12-10 06:50
210452000.0,121.78175,21.47725,11.5,183,2019-12-10 07:00
210452000.0,121.79596666666669,21.51888333333333,11.3,183,2019-12-10 07:14
210452000.0,121.80053333333332,21.53715,11.3,183,2019-12-10 07:20
210452000.0,121.8297,21.66208333333333,11.3,183,2019-12-10 08:01
210452000.0,121.83511666666666,21.6941,11.7,183,2019-12-10 08:11
210452000.0,121.84058333333331,21.72806666666667,11.9,183,2019-12-10 08:21
210452000.0,121.8485,21.7618,11.9,183,2019-12-10 08:32
210452000.0,121.85745,21.79356666666667,11.7,183,2019-12-10 08:42
210452000.0,121.86568333333334,21.82655,11.6,183,2019-12-10 08:52
210452000.0,121.87333333333332,21.85893333333333,11.5,183,2019-12-10 09:02
210452000.0,121.88543333333334,21.9164,11.2,183,2019-12-10 09:23
210452000.0,121.89778333333334,21.97205,11.3,183,2019-12-10 09:38
210452000.0,121.91696666666668,22.05015,11.4,183,2019-12-10 10:04
210452000.0,121.92563333333334,22.09118333333333,11.6,183,2019-12-10 10:17
210452000.0,121.94,22.16065,11.6,183,2019-12-10 10:39
210452000.0,121.94953333333332,22.20796666666667,11.5,183,2019-12-10 10:54
210452000.0,121.9599,22.255516666666665,11.5,183,2019-12-10 11:09
210452000.0,121.96465,22.269866666666665,11.7,183,2019-12-10 11:13
210452000.0,121.97571666666668,22.30358333333333,11.7,183,2019-12-10 11:24
210452000.0,121.9856,22.338566666666665,11.8,183,2019-12-10 11:35
210452000.0,121.99585,22.3939,11.9,183,2019-12-10 11:52
210452000.0,122.0204,22.55805,11.8,183,2019-12-10 12:42
210452000.0,122.04973333333334,22.703616666666665,12.2,183,2019-12-10 13:26
210452000.0,122.0725,22.7935,12.3,183,2019-12-10 13:53
210452000.0,122.12718333333332,23.01523333333333,12.3,183,2019-12-10 15:03
210452000.0,122.13575,23.04976666666667,12.4,183,2019-12-10 15:12
210452000.0,122.15455,23.15323333333333,12.5,183,2019-12-10 15:43
210452000.0,122.18695,23.308416666666663,12.6,183,2019-12-10 16:25
210452000.0,122.23935,23.53028333333333,12.3,183,2019-12-10 17:30
210452000.0,122.26943333333334,23.66828333333333,12.4,183,2019-12-10 18:13
210452000.0,122.2859,23.73406666666667,12.5,183,2019-12-10 18:30
210452000.0,122.31736666666669,23.84861666666667,12.9,183,2019-12-10 19:04
210452000.0,122.3253,23.87886666666667,12.8,183,2019-12-10 19:12
210452000.0,122.33223333333332,23.907916666666665,12.9,183,2019-12-10 19:21
210452000.0,122.34266666666667,23.95093333333333,12.9,183,2019-12-10 19:33
210452000.0,122.35008333333332,23.98085,13.0,183,2019-12-10 19:42
210452000.0,122.35703333333332,24.00788333333333,13.0,183,2019-12-10 19:51
210452000.0,122.38296666666666,24.12203333333333,12.9,183,2019-12-10 20:21
210452000.0,122.38986666666666,24.15486666666667,12.8,183,2019-12-10 20:31
210452000.0,122.39871666666669,24.20068333333333,12.7,183,2019-12-10 20:44
210452000.0,122.4056,24.23185,12.6,183,2019-12-10 20:53
210452000.0,122.41205,24.26143333333333,12.6,183,2019-12-10 21:01
210452000.0,122.41966666666669,24.30315,12.7,183,2019-12-10 21:13
210452000.0,122.42471666666668,24.33091666666667,12.5,183,2019-12-10 21:21
210452000.0,122.4341,24.3685,12.7,183,2019-12-10 21:32
210452000.0,122.44533333333334,24.3962,12.9,183,2019-12-10 21:40
210452000.0,122.45861666666669,24.43076666666667,12.9,183,2019-12-10 21:50
210452000.0,122.46735,24.46675,12.7,183,2019-12-10 22:02
210452000.0,122.4756,24.504216666666668,12.6,183,2019-12-10 22:12
210452000.0,122.48298333333334,24.53856666666667,12.2,183,2019-12-10 22:22
210452000.0,122.48853333333334,24.56438333333333,12.1,183,2019-12-10 22:30
210452000.0,122.4969,24.60275,12.2,183,2019-12-10 22:42
210452000.0,122.50866666666668,24.661266666666663,12.7,183,2019-12-10 23:05
319062200.0,117.01873,9.070098333333334,11.4,2200,2019-12-26 03:39
319062200.0,117.087575,9.172611666666668,11.3,2200,2019-12-26 04:18
319062200.0,117.11260833333333,9.211983333333333,11.0,2200,2019-12-26 04:33
319062200.0,117.138315,9.251726666666666,11.2,2200,2019-12-26 04:48
319062200.0,117.16163833333331,9.28824,11.2,2200,2019-12-26 05:02
319062200.0,117.189195,9.33219,11.4,2200,2019-12-26 05:18
319062200.0,117.21457166666669,9.373446666666666,11.4,2200,2019-12-26 05:34
319062200.0,117.239715,9.414838333333334,11.4,2200,2019-12-26 05:49
319062200.0,117.27929,9.477315,11.3,2200,2019-12-26 06:12
319062200.0,117.30690666666666,9.518208333333334,11.3,2200,2019-12-26 06:28
319062200.0,117.318395,9.535043333333334,11.2,2200,2019-12-26 06:34
319062200.0,117.33364333333331,9.559106666666668,10.7,2200,2019-12-26 06:43
319062200.0,117.36206166666666,9.60368,10.6,2200,2019-12-26 07:01
319062200.0,117.39123833333332,9.649733333333334,10.7,2200,2019-12-26 07:20
319062200.0,117.411765,9.681668333333333,10.7,2200,2019-12-26 07:32
319062200.0,117.44410333333332,9.728838333333334,10.8,2200,2019-12-26 07:51
319062200.0,117.47189,9.772986666666666,10.8,2200,2019-12-26 08:09
319062200.0,117.5563,9.904911666666669,11.1,2200,2019-12-26 09:00
319062200.0,117.57616000000002,9.93456,11.1,2200,2019-12-26 09:11
319062200.0,117.63661833333332,10.026088333333334,11.2,2200,2019-12-26 09:46
319062200.0,117.66130833333334,10.066346666666666,11.3,2200,2019-12-26 10:01
319062200.0,117.693695,10.118615,11.4,2200,2019-12-26 10:20
319062200.0,117.71877166666668,10.159255,11.4,2200,2019-12-26 10:35
319062200.0,117.77040666666667,10.239976666666667,11.0,2200,2019-12-26 11:06
319062200.0,117.79641666666669,10.279301666666669,10.9,2200,2019-12-26 11:21
319062200.0,117.82208500000002,10.318308333333333,11.1,2200,2019-12-26 11:36
319062200.0,117.870815,10.396943333333333,10.9,2200,2019-12-26 12:07
319062200.0,117.8949,10.436218333333333,10.8,2200,2019-12-26 12:22
319062200.0,117.91933333333331,10.47544,11.0,2200,2019-12-26 12:37
319062200.0,117.99438333333332,10.592765,10.9,2200,2019-12-26 13:22
319062200.0,118.01498666666669,10.624133333333331,10.9,2200,2019-12-26 13:35
319062200.0,118.03888166666668,10.661765,10.9,2200,2019-12-26 13:49
319062200.0,118.06901,10.709218333333334,11.0,2200,2019-12-26 14:08
319062200.0,118.09344333333334,10.748466666666667,11.0,2200,2019-12-26 14:23
319062200.0,118.123015,10.803461666666667,10.9,2200,2019-12-26 14:43
319062200.0,118.14308833333334,10.845318333333331,11.0,2200,2019-12-26 14:58
319062200.0,118.15282666666668,10.865573333333336,10.9,2200,2019-12-26 15:05
319062200.0,118.183305,10.929355,11.1,2200,2019-12-26 15:28
319062200.0,118.20389,10.971965,11.2,2200,2019-12-26 15:43
319062200.0,118.24551833333334,11.056291666666668,11.1,2200,2019-12-26 16:13
319062200.0,118.26705833333334,11.098323333333331,11.1,2200,2019-12-26 16:29
319062200.0,118.28887,11.13975,11.2,2200,2019-12-26 16:44
319062200.0,118.34023666666668,11.218588333333331,11.3,2200,2019-12-26 17:14
319062200.0,118.37115833333333,11.256026666666669,11.2,2200,2019-12-26 17:29
319062200.0,118.39508666666669,11.297091666666669,11.1,2200,2019-12-26 17:44
319062200.0,118.42706833333334,11.385366666666664,11.1,2200,2019-12-26 18:14
319062200.0,118.45614833333332,11.423193333333336,11.2,2200,2019-12-26 18:30
319062200.0,118.48519666666668,11.459871666666665,11.2,2200,2019-12-26 18:45
319062200.0,118.52947666666668,11.543125,11.0,2200,2019-12-26 19:15
319062200.0,118.54157333333332,11.571253333333331,11.1,2200,2019-12-26 19:25
319062200.0,118.54762,11.586065,11.0,2200,2019-12-26 19:30
319062200.0,118.58149166666666,11.672073333333335,10.9,2200,2019-12-26 20:00
319062200.0,118.602,11.712931666666664,10.8,2200,2019-12-26 20:15
319062200.0,118.62367,11.754273333333336,10.8,2200,2019-12-26 20:30
319062200.0,118.64824,11.802666666666669,11.1,2200,2019-12-26 20:48
319062200.0,118.66684666666669,11.838065,11.2,2200,2019-12-26 21:00
319062200.0,118.71180333333334,11.923318333333333,11.5,2200,2019-12-26 21:31
319062200.0,118.734195,11.965868333333333,11.2,2200,2019-12-26 21:46
319062200.0,118.75616,12.008163333333336,10.9,2200,2019-12-26 22:01
319062200.0,118.80133,12.093231666666664,11.2,2200,2019-12-26 22:31
319062200.0,118.82423833333333,12.13548,11.5,2200,2019-12-26 22:46
319062200.0,118.890385,12.259653333333333,10.9,2200,2019-12-26 23:31
319062200.0,118.91220666666666,12.30106,11.0,2200,2019-12-26 23:46
319062200.0,118.93635166666668,12.34331,11.2,2200,2019-12-27 00:02
319062200.0,118.95097666666666,12.36823,11.4,2200,2019-12-27 00:11
